system,file,TTR,Yules,MTLD
asmachine,71.txt,62.759643916913944,9502.336696760489,263.550138338181
asmachine,72.txt,63.23296354992076,9266.64726426077,249.59113478203528
asmachine,73.txt,62.9570747217806,8697.504159733777,229.4214707526181
asmachine,74.txt,61.423841059602644,7869.69696969697,224.5920660550197
asmachine,75.txt,61.43884892086331,8576.15239887112,245.2532364787112
asmachine,76.txt,66.893039049236,10639.89033584647,240.90240803310272
asmachine,77.txt,63.53276353276354,11038.623751387348,271.083766617676
asmachine,78.txt,63.57243319268636,9874.528757854036,266.48801604820426
asmachine,79.txt,64.27480916030535,11217.784810126583,244.90559780886417
asmachine,8.txt,61.5606936416185,8733.20500481232,244.50398052878356
asmachine,80.txt,63.090676883780326,10327.380448582311,295.56503163433376
asmachine,81.txt,61.312849162011176,8404.753597906672,252.2726203160363
asmachine,82.txt,63.955119214586254,10422.857142857143,267.5295348684064
asmachine,83.txt,56.45569620253165,6322.822631913541,213.51308799091333
asmachine,84.txt,67.65217391304348,11516.057838660578,299.82295402318334
asmachine,85.txt,66.5137614678899,10553.541550474065,270.9440595191221
asmachine,86.txt,60.9129814550642,8825.217812197483,258.7191561037632
asmachine,87.txt,61.47672552166934,8690.10663507109,229.84266765215324
asmachine,88.txt,65.68483063328424,12077.474195506982,257.0758444614295
asmachine,89.txt,62.74193548387097,9632.145130490133,235.7273955013737
asmachine,9.txt,60.43956043956044,9089.201877934272,242.0403085868796
asmachine,90.txt,69.14191419141915,14890.670059372349,243.72365446670466
asmachine,91.txt,65.25679758308158,11161.722488038278,310.1997105643994
asmachine,92.txt,62.60504201680672,9420.509193776521,212.2329508592523
asmachine,93.txt,58.88594164456234,7791.93675889328,194.20007323441382
asmachine,94.txt,56.158940397350996,7211.231448054552,180.2194900284171
asmachine,95.txt,58.31325301204819,7630.488599348534,208.81126855939274
asmachine,96.txt,58.1151832460733,7712.6760563380285,184.73791194016474
asmachine,97.txt,63.59712230215827,9861.887935386168,287.6824270062525
asmachine,98.txt,65.8998646820027,10275.953206239168,309.8864537701859
asmachine,99.txt,66.05504587155964,11886.87898089172,324.5
human,1.txt,61.37339055793991,6150.0751879699255,140.11828370978782
human,10.txt,63.34056399132321,7660.736747529201,154.72304980302067
human,100.txt,61.53846153846154,6110.734463276836,156.0398773006135
human,11.txt,61.42857142857143,7051.024267254964,173.03256221325924
human,12.txt,64.18604651162791,7602.395209580838,157.49907707375877
human,13.txt,45.852895148669795,4050.436423684831,150.6644184525183
human,14.txt,58.48806366047745,6973.14449623521,166.21793924372997
human,15.txt,61.78707224334601,7507.107320540156,163.25175801598516
human,16.txt,65.08264462809917,8100.0,130.73639554746308
human,17.txt,62.213740458015266,6348.6260454002395,104.91398233541102
human,18.txt,64.49438202247191,5588.127544097693,100.89952217564601
human,19.txt,63.73831775700934,7387.611181702669,183.4327258965999
human,2.txt,71.16968698517299,15748.86075949367,155.81665483794654
human,20.txt,63.66822429906542,14150.786088613626,140.18367582138532
human,21.txt,64.5422943221321,12262.806324110672,174.95324167358064
human,22.txt,59.059233449477354,6045.291951604419,143.72168935643566
human,23.txt,59.635416666666664,7365.308988764044,179.31936374722045
human,24.txt,67.37288135593221,8128.938906752412,137.74279038832134
human,25.txt,62.755102040816325,6462.316089226389,167.97833052464313
human,26.txt,69.36758893280633,8934.082668600435,207.2912856677606
human,27.txt,62.396694214876035,7625.752508361204,197.50387789506925
human,28.txt,62.292051756007396,5583.529990167158,129.08799411269976
human,29.txt,61.55378486055777,6046.92843571881,118.84833483348336
human,3.txt,67.18480138169257,11533.61280487805,190.8837029583877
human,30.txt,61.8510158013544,5374.087329992842,120.53228078567503
human,31.txt,51.55615696887686,4152.202517162471,133.85654008438817
human,32.txt,68.52207293666027,10294.74959612278,197.93975741870952
human,33.txt,66.10169491525424,7342.133492252682,197.72569858264706
human,34.txt,66.81614349775785,6158.391123439667,152.13065679798694
human,35.txt,56.00578871201157,4952.678571428572,126.1231429760955
human,36.txt,58.05946791862285,5359.852024922118,135.4093784683685
human,37.txt,67.50524109014675,8132.07843137255,164.75463593374764
human,38.txt,59.59302325581395,5768.702814001373,149.39754585037605
human,39.txt,62.745098039215684,5948.343734997599,150.8897959818374
human,4.txt,65.52511415525115,7082.459157351677,162.64581421356644
human,40.txt,63.60294117647059,9060.242179616549,187.77523117733097
human,41.txt,68.17204301075269,8633.07560137457,194.5213102277384
human,42.txt,57.102672292545705,5935.758012243427,123.29420289855074
human,43.txt,63.617886178861795,6943.231750531539,158.82731648616124
human,44.txt,67.02819956616052,10825.510204081633,190.73285771046199
human,45.txt,59.28030303030303,5506.970207982013,143.22141826570908
human,46.txt,66.96750902527076,9085.214521452146,229.64414414414415
human,47.txt,65.66666666666666,11397.650513950073,220.10713621651774
human,48.txt,69.08665105386417,10743.827160493827,205.13939929284413
human,49.txt,72.79151943462897,18135.042735042734,327.6363443296905
human,5.txt,66.06786427145708,8079.7197640118,136.46666912741767
human,50.txt,61.23128119800333,5547.890208930766,154.5031082545949
human,51.txt,62.481089258698944,9015.274841437631,223.74232721249865
human,52.txt,60.413354531001595,6801.695713612813,167.72131892570258
human,53.txt,67.3289183222958,10336.111111111111,183.97155439281266
human,54.txt,69.16666666666667,10359.398496240601,233.76510067114094
human,55.txt,54.4362292051756,5951.6383599245155,156.33864692490383
human,56.txt,69.85981308411215,11505.920205920207,214.83411214953273
human,57.txt,62.056737588652474,7361.778846153847,170.87621892918625
human,58.txt,62.839248434237994,6508.692528735633,116.76024590163935
human,59.txt,58.887545344619106,7204.404617253949,165.1318233295583
human,6.txt,61.66365280289331,11512.970297029704,139.0818363273453
human,60.txt,62.035541195476576,6945.642958078191,195.7597944765575
human,61.txt,71.1217183770883,11669.382391590012,207.62143487209647
human,62.txt,68.17204301075269,8633.07560137457,234.5
human,63.txt,62.44541484716157,9183.68263473054,191.3363848787804
human,64.txt,69.97635933806147,11161.27388535032,238.7555001945919
human,65.txt,61.85770750988142,7125.018181818182,173.7704494052266
human,66.txt,62.310606060606055,7480.373185901865,177.1033478893741
human,67.txt,51.800000000000004,4930.412413229889,154.64454671806573
human,68.txt,64.37956204379563,10076.735751295337,220.4925337186898
human,69.txt,62.95369211514393,9127.308802308802,216.59723119108423
human,7.txt,61.15992970123023,5018.81475341898,136.8531878599549
human,70.txt,61.86540731995277,7566.1614769909065,179.06546201639156
human,71.txt,63.934426229508205,7064.277522935779,171.37539605341732
human,72.txt,62.28070175438597,7514.907573047109,152.28721452310242
human,73.txt,71.75398633257403,14809.701492537315,244.00904310045965
human,74.txt,61.89624329159212,6284.304461942257,154.5793478509243
human,75.txt,61.111111111111114,7772.353545734841,215.59159159159157
human,76.txt,66.58823529411765,8057.243460764587,150.45223278559786
human,77.txt,65.33333333333333,9853.350083752093,194.18243980995504
human,78.txt,69.09788867562379,9184.975194897235,211.37990258907973
human,79.txt,60.66252587991718,6416.218236173392,147.03740860172923
human,8.txt,65.26315789473685,8220.701454234388,172.11322750407896
human,80.txt,68.1214421252372,9944.521604938273,263.23533390725413
human,81.txt,62.73504273504273,6892.9887410440115,139.09849303063314
human,82.txt,63.14814814814815,7634.996717005909,180.51922605927015
human,83.txt,62.925851703406806,8811.081322609474,197.17323510478508
human,84.txt,59.29951690821256,6917.67575322812,208.17353770260746
human,85.txt,65.3250773993808,7709.26406926407,217.12468193384223
human,86.txt,66.39344262295081,8806.711409395974,193.49363680861478
human,87.txt,59.111617312072894,6725.61797752809,204.7452457290596
human,88.txt,63.990267639902676,7058.061224489797,156.7951540104203
human,89.txt,55.84415584415584,6242.4037812289,154.11669420877905
human,9.txt,69.72860125260961,13264.684898929847,243.95553661343524
human,90.txt,62.5169147496617,7804.16819012797,160.07721115191532
human,91.txt,71.05263157894737,11323.36328626444,224.55986516657183
human,92.txt,60.14492753623188,6491.401648998823,156.16857375431874
human,93.txt,62.244897959183675,6230.743469524447,164.68008987566859
human,94.txt,56.09756097560976,6669.210977701543,114.89507615352198
human,95.txt,58.90652557319223,6046.3956639566395,113.80788742801813
human,96.txt,67.12018140589569,5956.220258327668,166.2181165192058
human,97.txt,62.055335968379445,5975.515151515152,169.0
human,98.txt,55.10204081632652,6362.044926413632,181.59608136795367
human,99.txt,69.46902654867256,10556.316916488222,251.61720913046196
