system,file,TTR,Yules,MTLD
create,89.txt,90.32846715328468,124378.17258883249,1147.65095890411
create,9.txt,89.1271056661562,107531.42857142857,985.9796797711699
create,90.txt,86.08582574772431,92652.00845665962,983.4371166688329
create,91.txt,85.63327032136105,67950.0,907.6688372093026
create,92.txt,89.56780923994039,121208.38926174497,1514.5814634146343
create,93.txt,90.16100178890876,115989.04109589041,1317.3310769230768
create,94.txt,82.11678832116789,39550.78125,696.0631034482759
create,95.txt,84.83466362599772,94946.14065180103,1035.007726518921
create,96.txt,88.92307692307693,103752.7950310559,1347.2473563218389
create,97.txt,89.57055214723927,100904.14201183432,1529.1733333333334
create,98.txt,89.26553672316385,132259.6026490066,1585.9327272727278
create,99.txt,86.49706457925636,61629.02208201892,662.2714833183048
explain,1.txt,86.0969387755102,84531.53988868275,945.1312229620928
explain,10.txt,87.48663101604278,135724.94929006087,1838.9021538461545
explain,100.txt,88.125,111222.37762237762,1295.1399999999996
explain,11.txt,82.06599713055954,57300.17513134851,674.5522854480084
explain,12.txt,86.03351955307262,79053.33333333333,925.18890942029
explain,13.txt,89.90963855421687,129603.27272727272,1496.3334939759034
explain,14.txt,85.98484848484848,57897.752808988764,710.2385130111527
explain,15.txt,86.22448979591837,82124.28115015975,991.3429166666668
explain,16.txt,86.67529107373868,118443.27176781003,996.1144489967795
explain,17.txt,87.22222222222223,123588.3008356546,1288.5668966817498
explain,18.txt,89.26401080351114,279629.44,2292.4986769943735
explain,19.txt,81.33086876155268,89216.58986175116,935.753991805417
explain,2.txt,84.7985347985348,52670.515970515975,617.9621337558867
explain,20.txt,83.33333333333334,50260.22304832714,530.0064617902657
explain,21.txt,79.6812749003984,86956.52173913043,1264.4356561085974
explain,22.txt,85.80750407830342,79733.71757925072,752.93060615701
explain,23.txt,87.53056234718827,199909.18544194108,2441.7921893491134
explain,24.txt,85.9697386519945,93900.24038461538,807.7841704810694
explain,25.txt,88.88888888888889,115294.11764705883,1147.629494949495
explain,26.txt,89.45578231292517,99523.74100719424,1268.4140000000002
explain,27.txt,85.49848942598187,73476.14678899082,1088.7316363636364
explain,28.txt,86.69950738916256,109649.55752212391,1033.6637182917218
explain,29.txt,88.14352574102963,79806.25,875.0602481389578
explain,3.txt,83.15363881401618,63981.34453781513,789.3713336882543
explain,30.txt,88.3248730964467,110597.2602739726,1018.7204035499224
explain,31.txt,83.8475499092559,49294.226327944576,604.0334966358897
explain,32.txt,88.5509838998211,99603.65853658537,803.971444579043
explain,33.txt,77.797513321492,51990.24390243902,849.0835364423262
explain,34.txt,82.77591973244147,49500.0,636.2058400149172
explain,35.txt,88.87733887733887,159961.7067833698,2076.6990322580655
explain,36.txt,85.03649635036497,59009.78260869565,684.0116954619327
explain,37.txt,89.1972993248312,240428.74149659864,1980.7566655896376
explain,38.txt,88.2286995515695,162564.04199475067,1860.7143333333331
explain,39.txt,88.10344827586208,87331.4381270903,712.2994268476623
explain,4.txt,82.27091633466136,39211.26436781609,529.1269152934375
explain,40.txt,88.57142857142857,123390.53398058252,1033.5635742968436
explain,41.txt,87.78801843317973,133788.9400921659,1716.996129032258
explain,42.txt,86.56914893617021,102615.25423728813,1312.9623529411767
explain,43.txt,84.8404255319149,79500.78125,1193.7031578947372
explain,44.txt,83.81877022653723,63583.886255924175,843.2355555555555
explain,45.txt,88.19672131147541,197572.69624573376,1741.2220685188918
explain,46.txt,80.08048289738431,57288.96925858951,725.8200207333057
explain,47.txt,85.27918781725889,213514.8936170213,1990.599613079019
explain,48.txt,87.2366790582404,109407.50551876379,1419.717557251909
explain,49.txt,85.6902356902357,75095.9420289855,1022.1866666666667
explain,5.txt,91.7557251908397,167222.6851851852,1638.2421621621627
explain,50.txt,87.33552631578947,82686.51026392962,1131.2280000000003
explain,51.txt,85.04347826086956,63936.09625668449,600.0857590300581
explain,52.txt,86.74846625766871,117335.44600938968,1490.967868852459
explain,53.txt,88.04878048780488,122944.33962264152,1142.730348987409
explain,54.txt,87.48551564310544,131950.2314814815,1042.5287411856652
explain,55.txt,90.29126213592234,158134.7014925373,1595.0769230769233
explain,56.txt,84.33268858800773,45806.26506024096,518.7289448352902
explain,57.txt,87.74703557312253,66153.0201342282,978.0439436619719
explain,58.txt,85.45953360768176,72683.33333333334,1179.876393442623
explain,59.txt,83.92857142857143,63792.12410501193,643.7343506320283
explain,6.txt,90.09433962264151,162137.77777777778,1230.5718343866472
explain,60.txt,85.50932568149211,86008.71670702178,753.1450428396572
explain,61.txt,89.06605922551253,142214.88372093023,1200.5244267836529
explain,62.txt,88.75432525951558,96398.9010989011,778.7717395245475
explain,63.txt,88.2867132867133,88243.9446366782,629.321516213445
explain,64.txt,87.20238095238095,98677.01149425287,907.0903822637409
explain,65.txt,85.26645768025078,71482.12560386473,671.9527957365947
explain,66.txt,87.67334360554699,81346.98492462312,1331.4301075268822
explain,67.txt,85.08670520231215,87511.47011308563,1041.625079154045
explain,68.txt,88.16503800217154,133741.17647058825,1203.1779884731834
explain,69.txt,82.04633204633205,43108.59188544153,468.2980189341048
explain,7.txt,86.73835125448028,76057.14285714286,954.8497777777781
explain,70.txt,89.25925925925927,92929.6,1196.262941176471
explain,71.txt,85.09433962264151,55422.61580381471,495.5388864268058
explain,72.txt,87.48663101604278,135176.56565656565,1262.2877192982455
explain,73.txt,90.32258064516128,127580.81180811807,1520.5949367088606
explain,74.txt,86.1169102296451,119198.77408056043,1133.3970432326316
explain,75.txt,85.51483420593368,123444.73007712081,1362.077296726505
explain,76.txt,87.64367816091954,101666.66666666666,1368.1828571428575
explain,77.txt,87.78359511343804,83226.6447368421,748.5108930440439
explain,78.txt,85.66775244299674,69516.58291457286,695.0983181361933
explain,79.txt,67.4321503131524,25322.57281553398,371.0756128862162
explain,8.txt,88.08743169398907,131772.00811359024,1233.0672595826677
explain,80.txt,71.11553784860558,28259.201773835917,409.233028693139
explain,81.txt,84.12073490813648,81041.61735700197,812.2661096023278
explain,82.txt,83.80414312617702,46704.00943396227,592.5191618491237
explain,83.txt,86.33004926108374,99675.65922920893,1458.0000000000002
explain,84.txt,90.72356215213358,112792.92452830188,1353.4052459016389
explain,85.txt,81.71428571428572,38025.0,652.689655172414
explain,86.txt,84.52012383900929,69329.3023255814,715.1875307034198
explain,87.txt,88.08353808353809,130811.45038167937,1173.652040637815
explain,88.txt,84.91295938104449,52369.836956521736,515.4107467224018
explain,89.txt,86.98553948832036,117375.0479846449,1077.3749019368158
explain,9.txt,89.50695322376738,351764.2105263158,3976.5743181818184
explain,90.txt,86.01307189542484,100924.00932400931,1240.7898461538466
explain,91.txt,86.21908127208481,70456.80473372781,847.2250467289722
explain,92.txt,88.76712328767124,111085.71428571429,888.9434259161887
explain,93.txt,87.98151001540832,105857.46753246753,1157.6572
explain,94.txt,89.33847141939627,335916.8402777778,3891.0747126436772
explain,95.txt,70.31674208144797,32079.11795961743,352.0790236733397
explain,96.txt,87.5784190715182,113567.36596736596,1008.3722118422239
explain,97.txt,87.7643504531722,96722.34957020057,1241.9568000000006
explain,98.txt,87.29281767955801,142164.0091116173,1111.3575151536775
explain,99.txt,90.07731958762886,140807.204610951,1761.1381052631586
human,1.txt,58.27664399092971,3401.081359423275,108.1080368906456
human,10.txt,62.34309623430963,4476.008064516129,81.07032710280374
human,100.txt,54.69728601252609,3859.6570143379254,115.05376558598917
human,11.txt,50.42944785276073,2973.961267605634,105.13900736780582
human,12.txt,60.046728971962615,4394.477711244179,56.82699749291476
human,13.txt,66.89655172413794,5792.134062927496,120.94183018575252
human,14.txt,55.40229885057472,3153.1487513572206,61.42857142857143
human,15.txt,60.38647342995169,3999.57337883959,99.99858955560211
human,16.txt,47.452229299363054,1778.9262820512822,58.26152188328913
human,17.txt,50.19230769230769,2248.960052822714,65.46325118321647
human,18.txt,57.453416149068325,3431.0776942355888,71.62584549534395
human,19.txt,59.180035650623886,2789.774740572007,60.090365386412486
human,2.txt,64.7887323943662,4459.953161592506,101.95189916478978
human,20.txt,52.505446623093675,2130.630961115187,68.2818899598629
human,21.txt,62.95224312590448,7357.115085536548,117.24070422952008
human,22.txt,53.66614664586583,4107.462686567164,105.87797510258974
human,23.txt,55.201958384332926,3658.291366906475,107.14285714285714
human,24.txt,59.93031358885017,3854.5928338762214,100.58669476288092
human,25.txt,40.15544041450777,1549.5001612383103,63.21762612026762
human,26.txt,62.422997946611915,4595.524614619592,124.97310875966522
human,27.txt,57.24815724815725,2625.193423597679,76.27682119205298
human,28.txt,59.14489311163895,3283.951271186441,82.83735632183908
human,29.txt,54.480796586059746,3291.943447037702,101.71400966026107
human,3.txt,58.26086956521739,3249.9547511312217,79.90311594926595
human,30.txt,64.11483253588517,4210.082063305979,144.92252823041474
human,31.txt,52.00698080279233,3273.276815333579,97.59164448818018
human,32.txt,58.614564831261106,3374.651378989774,99.93182773483417
human,33.txt,60.40100250626567,2781.6570881226053,81.27724550898203
human,34.txt,62.80623608017817,4254.8956661316215,101.36522327267663
human,35.txt,62.27544910179641,4923.823975720789,111.62646248217139
human,36.txt,54.132231404958674,1860.2710027100272,61.995522733303915
human,37.txt,62.03319502074689,4021.6374269005846,68.5957084979011
human,38.txt,63.14496314496314,3894.3985849056603,92.8805845261931
human,39.txt,65.18847006651885,5530.134357005758,64.89324705725102
human,4.txt,61.55717761557178,3628.6281179138323,67.96666299793817
human,40.txt,52.16346153846154,1751.1714391967275,38.74280742459396
human,41.txt,55.08771929824562,2728.168234643055,66.48514508094735
human,42.txt,50.77881619937694,2290.4310344827586,101.37824207492795
human,43.txt,65.41353383458647,6765.586592178771,160.2574531201513
human,44.txt,55.567685589519655,3866.303536785554,117.37949550449551
human,45.txt,55.798687089715536,2902.901785714286,73.34334565619224
human,46.txt,56.690140845070424,3825.9778597785976,74.85489002548717
human,47.txt,55.30434782608695,2765.2173913043475,69.1848590522969
human,48.txt,55.60081466395111,2637.2611464968154,88.0063953488372
human,49.txt,64.9789029535865,5777.344701583435,122.52980132450331
human,5.txt,60.49107142857143,3644.714640198511,106.43587306229892
human,50.txt,57.02479338842975,2750.0361010830325,87.45828041035662
human,51.txt,48.83977900552486,2123.2909466362353,75.05429582854956
human,52.txt,53.70018975332068,2565.3106982703393,72.12367276580811
human,53.txt,59.07335907335908,2805.1527860994606,55.21134215500945
human,54.txt,57.79467680608364,3300.5714285714284,80.849609375
human,55.txt,64.41351888667992,4982.2496440436635,108.0033098019337
human,56.txt,58.51063829787234,3292.3378319547232,80.11176801801801
human,57.txt,62.997658079625296,3919.8808234019502,104.43873207137642
human,58.txt,60.95444685466378,3735.146641438032,92.2
human,59.txt,68.0089485458613,6800.294334069169,132.6267076502732
human,6.txt,55.47945205479452,1878.5969935576234,50.162430656204705
human,60.txt,48.49884526558891,924.3345210647662,39.93203369905956
human,61.txt,56.884875846501124,2861.829652996845,78.99135399673736
human,62.txt,57.932692307692314,2854.1031941031943,74.97171071327081
human,63.txt,66.20370370370371,6771.192052980132,111.38978251603143
human,64.txt,59.24276169265033,2235.5766192733017,74.16666666666667
human,65.txt,59.39675174013921,3651.030640668524,83.49472005075839
human,66.txt,55.38461538461539,2595.177768696363,93.38525193844123
human,67.txt,59.965635738831615,4195.694109541853,116.9450402598683
human,68.txt,58.602150537634415,3313.5729779981402,92.76322125363222
human,69.txt,60.816326530612244,5039.954597048809,96.09235323137642
human,7.txt,60.311284046692606,4340.56007226739,63.10546238410219
human,70.txt,55.625,2040.9103922129975,65.98864132809086
human,71.txt,59.76331360946746,4196.023765996344,76.76190476190476
human,72.txt,53.911205073995774,2367.9898033503277,77.42293043751968
human,73.txt,54.6644844517185,2699.153157512703,69.11538461538461
human,74.txt,68.8715953307393,6832.933478735005,83.16666666666667
human,75.txt,53.072625698324025,2131.8897637795276,64.3137276479611
human,76.txt,61.98934280639432,4494.50184501845,103.3125
human,77.txt,44.94556765163297,2226.039445628998,83.71291386490915
human,78.txt,48.545176110260336,2420.2552986512524,80.04407324267873
human,79.txt,55.80952380952381,4375.586136595311,80.2704210198711
human,8.txt,58.24175824175825,4022.238457042665,88.34603750756202
human,80.txt,58.26271186440678,3359.617947578854,78.31881720430107
human,81.txt,54.270462633451956,2199.6925987231025,76.49487798292972
human,82.txt,57.760314341846765,2535.5236139630388,77.79938636491583
human,83.txt,55.934515688949524,3661.511653234589,108.0846920289855
human,84.txt,61.904761904761905,5816.354625550661,70.28399855892806
human,85.txt,58.4319526627219,3563.028088604704,66.76764705882353
human,86.txt,54.643962848297214,2854.7308132875146,67.33690402550437
human,87.txt,50.495049504950494,1040.6312513891976,47.376469299598284
human,88.txt,59.85663082437276,4327.23041117145,97.20229931423961
human,89.txt,54.270462633451956,2199.6925987231025,76.49487798292972
human,9.txt,54.3801652892562,2695.2440239043826,81.32803608312608
human,90.txt,50.27472527472527,2526.518294983025,123.73570751116148
human,91.txt,58.4,3488.707037643208,86.11220727453912
human,92.txt,54.1135573580533,2997.3749312809236,65.92640434552199
human,93.txt,62.042389210019266,3608.910546467108,72.95706625203636
human,94.txt,60.06655574043261,4206.6171723692705,119.89670981661273
human,95.txt,50.52192066805845,1597.9263301500682,54.072260776486125
human,96.txt,67.33167082294264,6870.8765315739865,61.99952741020794
human,97.txt,62.89592760180995,4616.726403823178,143.4134345137718
human,98.txt,62.093023255813954,3415.860086248203,63.48627127951676
human,99.txt,47.47356051703878,1161.266453219495,60.66486880466472
